roundID,index,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,text,playerId,type,submitted
hE4t5fky4AidN3np3,0,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,0,0,3,The yellow daisy is the best for me,mQ4j9jv3oBQW9zdxE,message,FALSE
hE4t5fky4AidN3np3,0,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,0,0,3,yekkow bittm middle best for me,kq9vcpqmQwbkFB4sX,message,FALSE
hE4t5fky4AidN3np3,0,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,0,0,3,i'll take the yellow flower with orange on the tips,pgdSEje8fK2EhyEAF,message,FALSE
hE4t5fky4AidN3np3,0,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,0,0,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
hE4t5fky4AidN3np3,0,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,0,0,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
hE4t5fky4AidN3np3,0,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,0,0,3,The yellow orchid also good. I'll take the daisy one,mQ4j9jv3oBQW9zdxE,message,FALSE
hE4t5fky4AidN3np3,0,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,0,0,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
t6PrLYXuzKYcbQvCR,1,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,0,1,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
t6PrLYXuzKYcbQvCR,1,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,0,1,3,bottom right is best for me,kq9vcpqmQwbkFB4sX,message,FALSE
t6PrLYXuzKYcbQvCR,1,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,0,1,3,Yellow daisy is good,mQ4j9jv3oBQW9zdxE,message,FALSE
t6PrLYXuzKYcbQvCR,1,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,0,1,3,Repi they are all in a different order,mQ4j9jv3oBQW9zdxE,message,FALSE
t6PrLYXuzKYcbQvCR,1,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,0,1,3,repi what does that look like?,pgdSEje8fK2EhyEAF,message,FALSE
t6PrLYXuzKYcbQvCR,1,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,0,1,3,I've got the rose like one,mQ4j9jv3oBQW9zdxE,message,FALSE
t6PrLYXuzKYcbQvCR,1,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,0,1,3,the three flowers are good for me,pgdSEje8fK2EhyEAF,message,FALSE
t6PrLYXuzKYcbQvCR,1,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,0,1,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
t6PrLYXuzKYcbQvCR,1,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,0,1,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
LaEPSzHHswXEv2Z59,2,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,0,2,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
LaEPSzHHswXEv2Z59,2,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,0,2,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
LaEPSzHHswXEv2Z59,2,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,0,2,3,I've chosen the yellow orchid one. Daffodil 2nd best,mQ4j9jv3oBQW9zdxE,message,FALSE
LaEPSzHHswXEv2Z59,2,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,0,2,3,what about repi?,pgdSEje8fK2EhyEAF,message,FALSE
LaEPSzHHswXEv2Z59,2,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,0,2,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
cq8sf69LkvuwmiMPs,3,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,0,3,3,the three flowers are best for me,pgdSEje8fK2EhyEAF,message,FALSE
cq8sf69LkvuwmiMPs,3,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,0,3,3,three daffodils are best for me,kq9vcpqmQwbkFB4sX,message,FALSE
cq8sf69LkvuwmiMPs,3,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,0,3,3,Yellow orchid best for me again. The rose like one 2nd best,mQ4j9jv3oBQW9zdxE,message,FALSE
cq8sf69LkvuwmiMPs,3,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,0,3,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
cq8sf69LkvuwmiMPs,3,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,0,3,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
cq8sf69LkvuwmiMPs,3,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,0,3,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
7QieCnJLbAu7e5qKA,4,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,0,4,3,Daffodil best for me,mQ4j9jv3oBQW9zdxE,message,FALSE
7QieCnJLbAu7e5qKA,4,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,0,4,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
7QieCnJLbAu7e5qKA,4,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,0,4,3,2nd best is daisy,mQ4j9jv3oBQW9zdxE,message,FALSE
7QieCnJLbAu7e5qKA,4,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,0,4,3,the one with orange tips for me,pgdSEje8fK2EhyEAF,message,FALSE
7QieCnJLbAu7e5qKA,4,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,0,4,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
7QieCnJLbAu7e5qKA,4,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,0,4,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
5JtZXisMFSDa3KQLa,5,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,0,5,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
5JtZXisMFSDa3KQLa,5,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,0,5,3,Yellow orchid for me,mQ4j9jv3oBQW9zdxE,message,FALSE
5JtZXisMFSDa3KQLa,5,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,0,5,3,big yellow with black background best for me,kq9vcpqmQwbkFB4sX,message,FALSE
5JtZXisMFSDa3KQLa,5,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,0,5,3,Buttercup one 2nd,mQ4j9jv3oBQW9zdxE,message,FALSE
5JtZXisMFSDa3KQLa,5,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,0,5,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
5JtZXisMFSDa3KQLa,5,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,0,5,3,theyre all in random positions,kq9vcpqmQwbkFB4sX,message,FALSE
5JtZXisMFSDa3KQLa,5,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,0,5,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
R3tEWREMLriggs58E,6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,0,6,3,We can't choose same flowers. It lowers scores,mQ4j9jv3oBQW9zdxE,message,FALSE
R3tEWREMLriggs58E,6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,0,6,3,big droopy flower is best for me,kq9vcpqmQwbkFB4sX,message,FALSE
R3tEWREMLriggs58E,6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,0,6,3,I'll choose orange tips,mQ4j9jv3oBQW9zdxE,message,FALSE
R3tEWREMLriggs58E,6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,0,6,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
R3tEWREMLriggs58E,6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,0,6,3,what else is good?,pgdSEje8fK2EhyEAF,message,FALSE
R3tEWREMLriggs58E,6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,0,6,3,the others are low for me,pgdSEje8fK2EhyEAF,message,FALSE
R3tEWREMLriggs58E,6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,0,6,3,one with orange middle,mQ4j9jv3oBQW9zdxE,message,FALSE
R3tEWREMLriggs58E,6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,0,6,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
R3tEWREMLriggs58E,6,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,0,6,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
fs72c2EHvxnyvHuR6,7,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,0,7,3,the bunch with orange middles are best for me,pgdSEje8fK2EhyEAF,message,FALSE
fs72c2EHvxnyvHuR6,7,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,0,7,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
fs72c2EHvxnyvHuR6,7,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,0,7,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
fs72c2EHvxnyvHuR6,7,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,0,7,3,I'll go with rose one. Next is daisy.,mQ4j9jv3oBQW9zdxE,message,FALSE
fs72c2EHvxnyvHuR6,7,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,0,7,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
ELmXYaNHaTeR2js4h,8,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,0,8,3,daisys best. Then one with fly on it,mQ4j9jv3oBQW9zdxE,message,FALSE
ELmXYaNHaTeR2js4h,8,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,0,8,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
ELmXYaNHaTeR2js4h,8,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,0,8,3,i'll select the one with the fly,pgdSEje8fK2EhyEAF,message,FALSE
ELmXYaNHaTeR2js4h,8,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,0,8,3,ill take yellow with orage,kq9vcpqmQwbkFB4sX,message,FALSE
ELmXYaNHaTeR2js4h,8,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,0,8,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
ELmXYaNHaTeR2js4h,8,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,0,8,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
vMGv2pNxmB2c4Bb3m,9,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,0,9,3,the one with the fly for me again,pgdSEje8fK2EhyEAF,message,FALSE
vMGv2pNxmB2c4Bb3m,9,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,0,9,3,flowers with fly,kq9vcpqmQwbkFB4sX,message,FALSE
vMGv2pNxmB2c4Bb3m,9,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,0,9,3,ok repi you take those,pgdSEje8fK2EhyEAF,message,FALSE
vMGv2pNxmB2c4Bb3m,9,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,0,9,3,3 daisys best fr me. Then daffodil,mQ4j9jv3oBQW9zdxE,message,FALSE
vMGv2pNxmB2c4Bb3m,9,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,0,9,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
vMGv2pNxmB2c4Bb3m,9,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,0,9,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
vMGv2pNxmB2c4Bb3m,9,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,0,9,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
DzEudWaapRyqRsXhQ,10,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,0,10,3,Big bunch of flowers best. Then daffodil,mQ4j9jv3oBQW9zdxE,message,FALSE
DzEudWaapRyqRsXhQ,10,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,0,10,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
DzEudWaapRyqRsXhQ,10,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,0,10,3,the three are the only high ones for me,pgdSEje8fK2EhyEAF,message,FALSE
DzEudWaapRyqRsXhQ,10,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,0,10,3,i'll take those,pgdSEje8fK2EhyEAF,message,FALSE
DzEudWaapRyqRsXhQ,10,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,0,10,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
DzEudWaapRyqRsXhQ,10,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,0,10,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
DCergbNiaFagro2FL,11,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,0,11,3,daffodil best for me,pgdSEje8fK2EhyEAF,message,FALSE
DCergbNiaFagro2FL,11,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,0,11,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
DCergbNiaFagro2FL,11,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,0,11,3,Daffodil best. Then orange middle,mQ4j9jv3oBQW9zdxE,message,FALSE
DCergbNiaFagro2FL,11,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,0,11,3,I'll take orange middle then,mQ4j9jv3oBQW9zdxE,message,FALSE
DCergbNiaFagro2FL,11,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,0,11,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
DCergbNiaFagro2FL,11,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,0,11,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
Aqhq4MSZmDrgKJCcQ,12,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,1,12,3,white big daisy best for me,kq9vcpqmQwbkFB4sX,message,FALSE
Aqhq4MSZmDrgKJCcQ,12,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,1,12,3,One with pink best for me,mQ4j9jv3oBQW9zdxE,message,FALSE
Aqhq4MSZmDrgKJCcQ,12,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,1,12,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
Aqhq4MSZmDrgKJCcQ,12,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,1,12,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
Aqhq4MSZmDrgKJCcQ,12,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,1,12,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
MrDtPoXQnDvDMPTNG,13,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,1,13,3,white with stem,kq9vcpqmQwbkFB4sX,message,FALSE
MrDtPoXQnDvDMPTNG,13,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,1,13,3,with 3 flowers,kq9vcpqmQwbkFB4sX,message,FALSE
MrDtPoXQnDvDMPTNG,13,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,1,13,3,Big white one for me. Then 3 with green leaves,mQ4j9jv3oBQW9zdxE,message,FALSE
MrDtPoXQnDvDMPTNG,13,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,1,13,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
MrDtPoXQnDvDMPTNG,13,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,1,13,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
MrDtPoXQnDvDMPTNG,13,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,1,13,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
FzrJKu38giRGtPLLR,14,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,1,14,3,white with green for me,kq9vcpqmQwbkFB4sX,message,FALSE
FzrJKu38giRGtPLLR,14,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,1,14,3,Crocus best (one on its side),mQ4j9jv3oBQW9zdxE,message,FALSE
FzrJKu38giRGtPLLR,14,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,1,14,3,the one with pink is good for me,pgdSEje8fK2EhyEAF,message,FALSE
FzrJKu38giRGtPLLR,14,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,1,14,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
FzrJKu38giRGtPLLR,14,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,1,14,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
FzrJKu38giRGtPLLR,14,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,1,14,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
e8wC3yKpmMsKdpXzF,15,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,1,15,3,Pink for me. Rest low,mQ4j9jv3oBQW9zdxE,message,FALSE
e8wC3yKpmMsKdpXzF,15,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,1,15,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
e8wC3yKpmMsKdpXzF,15,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,1,15,3,the one with a green centre is high for me,pgdSEje8fK2EhyEAF,message,FALSE
e8wC3yKpmMsKdpXzF,15,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,1,15,3,i can take white with green or one with loads of pink,kq9vcpqmQwbkFB4sX,message,FALSE
e8wC3yKpmMsKdpXzF,15,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,1,15,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
e8wC3yKpmMsKdpXzF,15,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,1,15,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
8tZtvKDHka7DMW2LR,16,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,1,16,3,nothings good for me,kq9vcpqmQwbkFB4sX,message,FALSE
8tZtvKDHka7DMW2LR,16,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,1,16,3,2 flowers best for me,mQ4j9jv3oBQW9zdxE,message,FALSE
8tZtvKDHka7DMW2LR,16,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,1,16,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
8tZtvKDHka7DMW2LR,16,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,1,16,3,Then purple one,mQ4j9jv3oBQW9zdxE,message,FALSE
8tZtvKDHka7DMW2LR,16,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,1,16,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
8tZtvKDHka7DMW2LR,16,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,1,16,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
B4WgPsB5ieEWZsHMy,17,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,1,17,3,big white with big yellow,kq9vcpqmQwbkFB4sX,message,FALSE
B4WgPsB5ieEWZsHMy,17,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,1,17,3,the one with purple in the centre for me,pgdSEje8fK2EhyEAF,message,FALSE
B4WgPsB5ieEWZsHMy,17,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,1,17,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
B4WgPsB5ieEWZsHMy,17,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,1,17,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
B4WgPsB5ieEWZsHMy,17,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,1,17,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,nothings good for me,kq9vcpqmQwbkFB4sX,message,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,purple again for me,pgdSEje8fK2EhyEAF,message,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,2 flowers then for me,mQ4j9jv3oBQW9zdxE,message,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,then the three with yellow middles,pgdSEje8fK2EhyEAF,message,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
Ne6APsuYGyovdKZcz,19,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,1,19,3,pink good for me,pgdSEje8fK2EhyEAF,message,FALSE
Ne6APsuYGyovdKZcz,19,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,1,19,3,white with 6 sides,kq9vcpqmQwbkFB4sX,message,FALSE
Ne6APsuYGyovdKZcz,19,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,1,19,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
Ne6APsuYGyovdKZcz,19,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,1,19,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
Ne6APsuYGyovdKZcz,19,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,1,19,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,white with 5 flowers,kq9vcpqmQwbkFB4sX,message,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,what else is good?,pgdSEje8fK2EhyEAF,message,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,Smallest one next best,mQ4j9jv3oBQW9zdxE,message,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,thanks,pgdSEje8fK2EhyEAF,message,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
LEMhNCkRCvELAzSRK,21,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,1,21,3,purple centre best for me,pgdSEje8fK2EhyEAF,message,FALSE
LEMhNCkRCvELAzSRK,21,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,1,21,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
LEMhNCkRCvELAzSRK,21,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,1,21,3,then smallest,pgdSEje8fK2EhyEAF,message,FALSE
LEMhNCkRCvELAzSRK,21,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,1,21,3,big white with yellow centre for me,kq9vcpqmQwbkFB4sX,message,FALSE
LEMhNCkRCvELAzSRK,21,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,1,21,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
LEMhNCkRCvELAzSRK,21,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,1,21,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,Smallest for me,mQ4j9jv3oBQW9zdxE,message,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,white two flowers,kq9vcpqmQwbkFB4sX,message,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,Then 2 flowers,mQ4j9jv3oBQW9zdxE,message,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,then crocus,mQ4j9jv3oBQW9zdxE,message,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
kWvgTGbKFWqA2zsnA,23,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,1,23,3,pink centre best for me,pgdSEje8fK2EhyEAF,message,FALSE
kWvgTGbKFWqA2zsnA,23,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,1,23,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
kWvgTGbKFWqA2zsnA,23,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,1,23,3,purple for me,mQ4j9jv3oBQW9zdxE,message,FALSE
kWvgTGbKFWqA2zsnA,23,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,1,23,3,ill take smallest,kq9vcpqmQwbkFB4sX,message,FALSE
kWvgTGbKFWqA2zsnA,23,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,1,23,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
kWvgTGbKFWqA2zsnA,23,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,1,23,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
fyqPoNZFCCSyNTnFc,24,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,2,24,3,purple with 5 sides,kq9vcpqmQwbkFB4sX,message,FALSE
fyqPoNZFCCSyNTnFc,24,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,2,24,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
